datetime,price,is_weekend,datetime,hour,dayofweek,year,dayofyear,dayofmonth,month,weekofyear,is_holiday,temp,tsun,VIX,DAX,EURUSD,grid_load,residual_load,total_DH_generation,energy_balance,price_prediction
2022-03-26 06:00:00,199.56,True,2022-03-26 06:00:00,6,5,2022,85,26,3,12,False,6.6,11.0,,,,47069.25,30979.75,52721.0,5651.75,
2022-03-26 07:00:00,190.28,True,2022-03-26 07:00:00,7,5,2022,85,26,3,12,False,8.6,60.0,,,,49677.5,27960.75,56994.0,7316.5,
2022-03-26 08:00:00,152.18,True,2022-03-26 08:00:00,8,5,2022,85,26,3,12,False,10.4,60.0,,,,53875.5,25277.5,60827.0,6951.5,
2022-03-26 09:00:00,159.37,True,2022-03-26 09:00:00,9,5,2022,85,26,3,12,False,12.5,60.0,,,,56731.75,22898.25,64686.0,7954.25,
2022-03-26 10:00:00,110.05,True,2022-03-26 10:00:00,10,5,2022,85,26,3,12,False,13.3,34.0,,,,58410.0,20505.5,67203.0,8793.0,
2022-03-26 11:00:00,85.94,True,2022-03-26 11:00:00,11,5,2022,85,26,3,12,False,13.5,2.0,,,,59374.5,18987.0,68124.0,8749.5,
2022-03-26 12:00:00,83.11,True,2022-03-26 12:00:00,12,5,2022,85,26,3,12,False,13.5,0.0,,,,58589.25,18005.75,67099.0,8509.75,
2022-03-26 13:00:00,80.38,True,2022-03-26 13:00:00,13,5,2022,85,26,3,12,False,12.7,1.0,,,,56716.0,18217.25,64609.0,7893.0,
2022-03-26 14:00:00,89.35,True,2022-03-26 14:00:00,14,5,2022,85,26,3,12,False,11.3,0.0,,,,55308.5,21069.75,61153.0,5844.5,
2022-03-26 15:00:00,157.71,True,2022-03-26 15:00:00,15,5,2022,85,26,3,12,False,11.5,0.0,,,,54776.5,26792.0,57482.0,2705.5,
2022-03-26 16:00:00,199.95,True,2022-03-26 16:00:00,16,5,2022,85,26,3,12,False,11.5,0.0,,,,55368.25,35659.0,54575.0,-793.25,
2022-03-26 17:00:00,232.42,True,2022-03-26 17:00:00,17,5,2022,85,26,3,12,False,11.2,0.0,,,,57019.0,45118.5,52189.0,-4830.0,
2022-03-26 18:00:00,262.5,True,2022-03-26 18:00:00,18,5,2022,85,26,3,12,False,10.5,0.0,,,,57986.25,49666.25,53386.0,-4600.25,
2022-03-26 19:00:00,292.24,True,2022-03-26 19:00:00,19,5,2022,85,26,3,12,False,8.8,0.0,,,,58755.75,50811.0,53835.0,-4920.75,
2022-03-26 20:00:00,270.07,True,2022-03-26 20:00:00,20,5,2022,85,26,3,12,False,7.3,0.0,,,,56314.5,48542.5,52792.0,-3522.5,
2022-03-26 21:00:00,244.98,True,2022-03-26 21:00:00,21,5,2022,85,26,3,12,False,6.1,0.0,,,,54232.5,46961.75,50104.0,-4128.5,
2022-03-26 22:00:00,244.94,True,2022-03-26 22:00:00,22,5,2022,85,26,3,12,False,6.1,0.0,,,,52950.75,46450.75,48309.0,-4641.75,
2022-03-26 23:00:00,237.75,True,2022-03-26 23:00:00,23,5,2022,85,26,3,12,False,5.6,0.0,,,,50009.5,44299.75,46053.0,-3956.5,
2022-03-27 00:00:00,235.0,True,2022-03-27 00:00:00,0,6,2022,86,27,3,12,False,5.0,0.0,,,,47475.5,42329.25,43427.0,-4048.5,
2022-03-27 01:00:00,221.93,True,2022-03-27 01:00:00,1,6,2022,86,27,3,12,False,4.3,0.0,,,,45815.0,41351.0,42045.0,-3770.0,
2022-03-27 02:00:00,217.97500000000002,True,2022-03-27 02:00:00,2,6,2022,86,27,3,12,False,4.4,0.0,,,,,,,,
2022-03-27 03:00:00,214.02,True,2022-03-27 03:00:00,3,6,2022,86,27,3,12,False,3.3,0.0,,,,44321.0,40394.75,40941.0,-3380.0,
2022-03-27 04:00:00,212.0,True,2022-03-27 04:00:00,4,6,2022,86,27,3,12,False,3.0,0.0,,,,44395.75,40791.5,40549.0,-3846.75,
2022-03-27 05:00:00,211.09,True,2022-03-27 05:00:00,5,6,2022,86,27,3,12,False,2.7,0.0,,,,44538.0,41088.75,40068.0,-4470.0,
2022-03-27 06:00:00,210.31,True,2022-03-27 06:00:00,6,6,2022,86,27,3,12,False,3.0,18.0,,,,44264.25,40763.75,40102.0,-4162.25,
2022-03-27 07:00:00,214.03,True,2022-03-27 07:00:00,7,6,2022,86,27,3,12,False,4.8,59.0,,,,45398.0,41045.25,41269.0,-4129.0,
2022-03-27 08:00:00,214.08,True,2022-03-27 08:00:00,8,6,2022,86,27,3,12,False,8.3,60.0,,,,48424.25,39560.75,44828.0,-3596.25,
2022-03-27 09:00:00,214.07,True,2022-03-27 09:00:00,9,6,2022,86,27,3,12,False,11.0,60.0,,,,51613.25,35942.25,49653.0,-1960.25,
2022-03-27 10:00:00,205.02,True,2022-03-27 10:00:00,10,6,2022,86,27,3,12,False,12.6,57.0,,,,53826.0,31521.25,55134.0,1308.0,
2022-03-27 11:00:00,194.4,True,2022-03-27 11:00:00,11,6,2022,86,27,3,12,False,13.5,49.0,,,,54840.25,27376.25,59725.0,4884.75,
2022-03-27 12:00:00,161.5,True,2022-03-27 12:00:00,12,6,2022,86,27,3,12,False,15.0,60.0,,,,54518.0,23902.5,61534.0,7016.0,
2022-03-27 13:00:00,89.9,True,2022-03-27 13:00:00,13,6,2022,86,27,3,12,False,15.3,56.0,,,,52605.0,20961.0,59516.0,6911.0,
2022-03-27 14:00:00,77.97,True,2022-03-27 14:00:00,14,6,2022,86,27,3,12,False,15.5,60.0,,,,50836.5,19969.0,57034.0,6197.5,
2022-03-27 15:00:00,92.0,True,2022-03-27 15:00:00,15,6,2022,86,27,3,12,False,15.9,60.0,,,,50083.0,21838.5,54606.0,4523.0,
2022-03-27 16:00:00,141.59,True,2022-03-27 16:00:00,16,6,2022,86,27,3,12,False,15.9,60.0,,,,50457.75,26867.0,52889.0,2431.25,
2022-03-27 17:00:00,194.83,True,2022-03-27 17:00:00,17,6,2022,86,27,3,12,False,14.7,60.0,,,,53181.75,36440.25,50330.0,-2851.75,
2022-03-27 18:00:00,220.0,True,2022-03-27 18:00:00,18,6,2022,86,27,3,12,False,13.3,8.0,,,,55349.5,45825.0,48909.0,-6440.5,
2022-03-27 19:00:00,263.02,True,2022-03-27 19:00:00,19,6,2022,86,27,3,12,False,11.5,0.0,,,,56480.75,50212.0,48438.0,-8042.75,
2022-03-27 20:00:00,281.68,True,2022-03-27 20:00:00,20,6,2022,86,27,3,12,False,10.9,0.0,,,,55295.75,48601.75,49854.0,-5441.75,
2022-03-27 21:00:00,265.63,True,2022-03-27 21:00:00,21,6,2022,86,27,3,12,False,10.6,0.0,,,,53573.5,46277.75,49596.0,-3977.5,
2022-03-27 22:00:00,251.59,True,2022-03-27 22:00:00,22,6,2022,86,27,3,12,False,9.5,0.0,,,,52897.75,45515.75,48408.0,-4489.75,
2022-03-27 23:00:00,228.0,True,2022-03-27 23:00:00,23,6,2022,86,27,3,12,False,9.0,0.0,,,,49916.0,42765.25,46294.0,-3622.0,
2022-03-28 00:00:00,196.0,False,2022-03-28 00:00:00,0,0,2022,87,28,3,13,False,8.2,0.0,22.139999389648438,14376.0,1.098189115524292,47693.0,41563.5,43548.0,-4145.0,
2022-03-28 01:00:00,192.04,False,2022-03-28 01:00:00,1,0,2022,87,28,3,13,False,7.7,0.0,22.139999389648438,14376.0,1.098189115524292,46232.5,40375.25,43930.0,-2302.5,
2022-03-28 02:00:00,189.45,False,2022-03-28 02:00:00,2,0,2022,87,28,3,13,False,7.0,0.0,22.139999389648438,14376.0,1.098189115524292,46046.75,40353.5,43671.0,-2375.75,
2022-03-28 03:00:00,194.89,False,2022-03-28 03:00:00,3,0,2022,87,28,3,13,False,6.5,0.0,22.139999389648438,14376.0,1.098189115524292,46184.25,40540.25,43470.0,-2714.25,
2022-03-28 04:00:00,195.01,False,2022-03-28 04:00:00,4,0,2022,87,28,3,13,False,5.7,0.0,22.139999389648438,14376.0,1.098189115524292,47512.25,41811.0,44117.0,-3395.25,
2022-03-28 05:00:00,208.62,False,2022-03-28 05:00:00,5,0,2022,87,28,3,13,False,5.4,0.0,22.139999389648438,14376.0,1.098189115524292,50559.25,44805.5,45708.0,-4851.25,
2022-03-28 06:00:00,274.95,False,2022-03-28 06:00:00,6,0,2022,87,28,3,13,False,6.3,33.0,22.139999389648438,14376.0,1.098189115524292,57100.25,51357.75,49105.0,-7995.25,
2022-03-28 07:00:00,316.95,False,2022-03-28 07:00:00,7,0,2022,87,28,3,13,False,7.6,60.0,22.139999389648438,14376.0,1.098189115524292,62168.0,55692.75,54535.0,-7633.0,
2022-03-28 08:00:00,313.95,False,2022-03-28 08:00:00,8,0,2022,87,28,3,13,False,10.2,60.0,22.139999389648438,14376.0,1.098189115524292,65005.75,53495.5,59627.0,-5378.75,
2022-03-28 09:00:00,266.98,False,2022-03-28 09:00:00,9,0,2022,87,28,3,13,False,11.9,60.0,22.139999389648438,14376.0,1.098189115524292,65893.0,46850.0,63884.0,-2009.0,
2022-03-28 10:00:00,224.94,False,2022-03-28 10:00:00,10,0,2022,87,28,3,13,False,14.0,60.0,22.139999389648438,14376.0,1.098189115524292,66508.5,40230.75,66895.0,386.5,
2022-03-28 11:00:00,204.14,False,2022-03-28 11:00:00,11,0,2022,87,28,3,13,False,15.0,60.0,22.139999389648438,14376.0,1.098189115524292,67511.5,35363.75,70049.0,2537.5,
2022-03-28 12:00:00,173.87,False,2022-03-28 12:00:00,12,0,2022,87,28,3,13,False,16.0,60.0,22.139999389648438,14376.0,1.098189115524292,66902.5,30900.5,72023.0,5120.5,
2022-03-28 13:00:00,163.51,False,2022-03-28 13:00:00,13,0,2022,87,28,3,13,False,15.9,60.0,22.139999389648438,14376.0,1.098189115524292,65741.5,27896.75,72034.0,6292.5,
2022-03-28 14:00:00,130.99,False,2022-03-28 14:00:00,14,0,2022,87,28,3,13,False,17.0,60.0,22.139999389648438,14376.0,1.098189115524292,63867.5,26275.25,69982.0,6114.5,
2022-03-28 15:00:00,161.5,False,2022-03-28 15:00:00,15,0,2022,87,28,3,13,False,16.9,60.0,22.139999389648438,14376.0,1.098189115524292,62647.75,27743.25,68253.0,5605.25,
2022-03-28 16:00:00,170.68,False,2022-03-28 16:00:00,16,0,2022,87,28,3,13,False,16.1,60.0,22.139999389648438,14376.0,1.098189115524292,61051.5,31161.0,65043.0,3991.5,
2022-03-28 17:00:00,197.56,False,2022-03-28 17:00:00,17,0,2022,87,28,3,13,False,14.8,60.0,22.139999389648438,14376.0,1.098189115524292,60976.25,38637.5,62160.0,1183.75,
2022-03-28 18:00:00,260.31,False,2022-03-28 18:00:00,18,0,2022,87,28,3,13,False,12.6,8.0,22.139999389648438,14376.0,1.098189115524292,62146.25,47870.25,60587.0,-1559.25,
2022-03-28 19:00:00,304.62,False,2022-03-28 19:00:00,19,0,2022,87,28,3,13,False,11.3,0.0,22.139999389648438,14376.0,1.098189115524292,63793.25,53577.0,59674.0,-4119.25,
2022-03-28 20:00:00,274.06,False,2022-03-28 20:00:00,20,0,2022,87,28,3,13,False,10.1,0.0,22.139999389648438,14376.0,1.098189115524292,61299.0,51441.25,58013.0,-3286.0,
2022-03-28 21:00:00,252.61,False,2022-03-28 21:00:00,21,0,2022,87,28,3,13,False,8.6,0.0,22.139999389648438,14376.0,1.098189115524292,58315.25,48294.25,55273.0,-3042.25,
2022-03-28 22:00:00,229.53,False,2022-03-28 22:00:00,22,0,2022,87,28,3,13,False,7.8,0.0,22.139999389648438,14376.0,1.098189115524292,55486.0,45733.75,53280.0,-2206.0,
2022-03-28 23:00:00,220.54,False,2022-03-28 23:00:00,23,0,2022,87,28,3,13,False,6.3,0.0,22.139999389648438,14376.0,1.098189115524292,51925.5,42681.5,51148.0,-777.5,
2022-03-29 00:00:00,209.83,False,2022-03-29 00:00:00,0,1,2022,88,29,3,13,False,6.1,0.0,19.700000762939453,14592.740234375,1.0993843078613281,47414.25,38863.25,49525.0,2110.75,
2022-03-29 01:00:00,210.18,False,2022-03-29 01:00:00,1,1,2022,88,29,3,13,False,5.7,0.0,19.700000762939453,14592.740234375,1.0993843078613281,46114.75,38186.75,47670.0,1555.25,
2022-03-29 02:00:00,208.96,False,2022-03-29 02:00:00,2,1,2022,88,29,3,13,False,5.8,0.0,19.700000762939453,14592.740234375,1.0993843078613281,45544.75,38163.5,47276.0,1731.25,
2022-03-29 03:00:00,210.0,False,2022-03-29 03:00:00,3,1,2022,88,29,3,13,False,5.9,0.0,19.700000762939453,14592.740234375,1.0993843078613281,45946.25,39100.25,47138.0,1191.75,
2022-03-29 04:00:00,209.87,False,2022-03-29 04:00:00,4,1,2022,88,29,3,13,False,6.0,0.0,19.700000762939453,14592.740234375,1.0993843078613281,47417.5,40897.0,46987.0,-430.5,
2022-03-29 05:00:00,225.27,False,2022-03-29 05:00:00,5,1,2022,88,29,3,13,False,5.8,0.0,19.700000762939453,14592.740234375,1.0993843078613281,50787.0,44490.25,49195.0,-1592.0,
2022-03-29 06:00:00,270.27,False,2022-03-29 06:00:00,6,1,2022,88,29,3,13,False,5.8,0.0,19.700000762939453,14592.740234375,1.0993843078613281,57228.5,51210.5,52802.0,-4426.5,
2022-03-29 07:00:00,302.12,False,2022-03-29 07:00:00,7,1,2022,88,29,3,13,False,6.2,0.0,19.700000762939453,14592.740234375,1.0993843078613281,62561.0,56069.25,57614.0,-4947.0,
2022-03-29 08:00:00,318.74,False,2022-03-29 08:00:00,8,1,2022,88,29,3,13,False,7.2,4.0,19.700000762939453,14592.740234375,1.0993843078613281,65494.5,55876.0,61595.0,-3899.5,
2022-03-29 09:00:00,299.9,False,2022-03-29 09:00:00,9,1,2022,88,29,3,13,False,8.4,33.0,19.700000762939453,14592.740234375,1.0993843078613281,66387.25,51988.25,63897.0,-2490.25,
2022-03-29 10:00:00,278.48,False,2022-03-29 10:00:00,10,1,2022,88,29,3,13,False,9.7,57.0,19.700000762939453,14592.740234375,1.0993843078613281,67180.5,48224.25,65363.0,-1817.5,
2022-03-29 11:00:00,275.94,False,2022-03-29 11:00:00,11,1,2022,88,29,3,13,False,10.4,56.0,19.700000762939453,14592.740234375,1.0993843078613281,68362.25,45866.25,67325.0,-1037.25,
2022-03-29 12:00:00,236.43,False,2022-03-29 12:00:00,12,1,2022,88,29,3,13,False,11.3,55.0,19.700000762939453,14592.740234375,1.0993843078613281,67868.75,43068.25,67341.0,-527.75,
2022-03-29 13:00:00,230.85,False,2022-03-29 13:00:00,13,1,2022,88,29,3,13,False,12.0,55.0,19.700000762939453,14592.740234375,1.0993843078613281,66572.75,41326.0,66985.0,412.25,
2022-03-29 14:00:00,223.52,False,2022-03-29 14:00:00,14,1,2022,88,29,3,13,False,12.6,39.0,19.700000762939453,14592.740234375,1.0993843078613281,64785.75,40674.75,65262.0,476.25,
2022-03-29 15:00:00,222.41,False,2022-03-29 15:00:00,15,1,2022,88,29,3,13,False,12.7,60.0,19.700000762939453,14592.740234375,1.0993843078613281,63321.0,41860.75,62778.0,-543.0,
2022-03-29 16:00:00,228.01,False,2022-03-29 16:00:00,16,1,2022,88,29,3,13,False,11.0,58.0,19.700000762939453,14592.740234375,1.0993843078613281,61657.25,44053.0,60418.0,-1239.25,
2022-03-29 17:00:00,246.53,False,2022-03-29 17:00:00,17,1,2022,88,29,3,13,False,10.4,55.0,19.700000762939453,14592.740234375,1.0993843078613281,61553.75,48349.75,59434.0,-2119.75,
2022-03-29 18:00:00,280.04,False,2022-03-29 18:00:00,18,1,2022,88,29,3,13,False,9.1,0.0,19.700000762939453,14592.740234375,1.0993843078613281,62720.25,53925.75,58366.0,-4354.25,
2022-03-29 19:00:00,302.49,False,2022-03-29 19:00:00,19,1,2022,88,29,3,13,False,7.3,0.0,19.700000762939453,14592.740234375,1.0993843078613281,64188.75,57934.25,58185.0,-6003.75,
2022-03-29 20:00:00,297.67,False,2022-03-29 20:00:00,20,1,2022,88,29,3,13,False,6.1,0.0,19.700000762939453,14592.740234375,1.0993843078613281,61687.0,55650.75,57298.0,-4389.0,
2022-03-29 21:00:00,260.04,False,2022-03-29 21:00:00,21,1,2022,88,29,3,13,False,6.4,0.0,19.700000762939453,14592.740234375,1.0993843078613281,58479.5,52291.25,55467.0,-3012.5,
2022-03-29 22:00:00,237.0,False,2022-03-29 22:00:00,22,1,2022,88,29,3,13,False,5.4,0.0,19.700000762939453,14592.740234375,1.0993843078613281,55850.0,49655.5,53889.0,-1961.0,
2022-03-29 23:00:00,219.84,False,2022-03-29 23:00:00,23,1,2022,88,29,3,13,False,4.7,0.0,19.700000762939453,14592.740234375,1.0993843078613281,52183.0,46028.5,52128.0,-55.0,
2022-03-30 00:00:00,233.07,False,2022-03-30 00:00:00,0,2,2022,89,30,3,13,False,3.6,0.0,19.3799991607666,14712.3203125,1.1091516017913818,49422.25,44611.25,48594.0,-828.25,
2022-03-30 01:00:00,228.86,False,2022-03-30 01:00:00,1,2,2022,89,30,3,13,False,3.1,0.0,19.3799991607666,14712.3203125,1.1091516017913818,47640.75,43319.5,47843.0,202.25,
2022-03-30 02:00:00,229.61,False,2022-03-30 02:00:00,2,2,2022,89,30,3,13,False,1.9,0.0,19.3799991607666,14712.3203125,1.1091516017913818,47010.75,43089.25,47085.0,74.25,
2022-03-30 03:00:00,229.08,False,2022-03-30 03:00:00,3,2,2022,89,30,3,13,False,2.2,0.0,19.3799991607666,14712.3203125,1.1091516017913818,47179.5,43509.25,47114.0,-65.5,
2022-03-30 04:00:00,232.33,False,2022-03-30 04:00:00,4,2,2022,89,30,3,13,False,1.8,0.0,19.3799991607666,14712.3203125,1.1091516017913818,48299.5,44661.75,47482.0,-817.5,
2022-03-30 05:00:00,242.0,False,2022-03-30 05:00:00,5,2,2022,89,30,3,13,False,1.7,0.0,19.3799991607666,14712.3203125,1.1091516017913818,51151.25,47471.25,49102.0,-2049.25,
2022-03-30 06:00:00,283.0,False,2022-03-30 06:00:00,6,2,2022,89,30,3,13,False,3.0,0.0,19.3799991607666,14712.3203125,1.1091516017913818,57539.0,53793.0,51701.0,-5838.0,
2022-03-30 07:00:00,315.0,False,2022-03-30 07:00:00,7,2,2022,89,30,3,13,False,4.9,7.0,19.3799991607666,14712.3203125,1.1091516017913818,61720.5,57377.75,56134.0,-5586.5,
2022-03-30 08:00:00,346.91,False,2022-03-30 08:00:00,8,2,2022,89,30,3,13,False,6.3,29.0,19.3799991607666,14712.3203125,1.1091516017913818,64493.25,58115.5,59779.0,-4714.25,
2022-03-30 09:00:00,328.11,False,2022-03-30 09:00:00,9,2,2022,89,30,3,13,False,7.4,0.0,19.3799991607666,14712.3203125,1.1091516017913818,65546.0,56162.75,62179.0,-3367.0,
2022-03-30 10:00:00,302.07,False,2022-03-30 10:00:00,10,2,2022,89,30,3,13,False,7.6,0.0,19.3799991607666,14712.3203125,1.1091516017913818,67109.0,54898.0,62830.0,-4279.0,
2022-03-30 11:00:00,312.56,False,2022-03-30 11:00:00,11,2,2022,89,30,3,13,False,8.1,0.0,19.3799991607666,14712.3203125,1.1091516017913818,69063.0,54739.0,64234.0,-4829.0,
2022-03-30 12:00:00,295.99,False,2022-03-30 12:00:00,12,2,2022,89,30,3,13,False,8.5,0.0,19.3799991607666,14712.3203125,1.1091516017913818,69711.5,54284.75,63903.0,-5808.5,
2022-03-30 13:00:00,272.89,False,2022-03-30 13:00:00,13,2,2022,89,30,3,13,False,8.6,1.0,19.3799991607666,14712.3203125,1.1091516017913818,69366.75,53905.25,63255.0,-6111.75,
2022-03-30 14:00:00,278.3,False,2022-03-30 14:00:00,14,2,2022,89,30,3,13,False,8.3,0.0,19.3799991607666,14712.3203125,1.1091516017913818,68215.75,53542.25,62007.0,-6208.75,
2022-03-30 15:00:00,266.52,False,2022-03-30 15:00:00,15,2,2022,89,30,3,13,False,8.1,0.0,19.3799991607666,14712.3203125,1.1091516017913818,66540.5,53242.25,60579.0,-5961.5,
2022-03-30 16:00:00,256.34,False,2022-03-30 16:00:00,16,2,2022,89,30,3,13,False,7.4,0.0,19.3799991607666,14712.3203125,1.1091516017913818,64506.25,52879.75,59066.0,-5440.25,
2022-03-30 17:00:00,269.81,False,2022-03-30 17:00:00,17,2,2022,89,30,3,13,False,6.9,0.0,19.3799991607666,14712.3203125,1.1091516017913818,63107.75,53313.75,58029.0,-5078.75,
2022-03-30 18:00:00,294.7,False,2022-03-30 18:00:00,18,2,2022,89,30,3,13,False,6.0,0.0,19.3799991607666,14712.3203125,1.1091516017913818,62965.5,54964.75,57775.0,-5190.5,
2022-03-30 19:00:00,309.97,False,2022-03-30 19:00:00,19,2,2022,89,30,3,13,False,5.4,0.0,19.3799991607666,14712.3203125,1.1091516017913818,63820.25,56546.75,58639.0,-5181.25,
2022-03-30 20:00:00,285.73,False,2022-03-30 20:00:00,20,2,2022,89,30,3,13,False,4.9,0.0,19.3799991607666,14712.3203125,1.1091516017913818,62067.25,54354.0,57407.0,-4660.25,
2022-03-30 21:00:00,253.36,False,2022-03-30 21:00:00,21,2,2022,89,30,3,13,False,4.6,0.0,19.3799991607666,14712.3203125,1.1091516017913818,58738.25,50582.0,55836.0,-2902.25,
2022-03-30 22:00:00,240.52,False,2022-03-30 22:00:00,22,2,2022,89,30,3,13,False,4.2,0.0,19.3799991607666,14712.3203125,1.1091516017913818,55942.25,47494.5,53897.0,-2045.25,
2022-03-30 23:00:00,197.92,False,2022-03-30 23:00:00,23,2,2022,89,30,3,13,False,3.3,0.0,19.3799991607666,14712.3203125,1.1091516017913818,52138.5,43353.5,51895.0,-243.5,
2022-03-31 00:00:00,200.66,False,2022-03-31 00:00:00,0,3,2022,90,31,3,13,False,2.4,0.0,19.68000030517578,14674.830078125,1.1161835193634033,49139.5,38950.5,50843.0,1703.5,
2022-03-31 01:00:00,204.29,False,2022-03-31 01:00:00,1,3,2022,90,31,3,13,False,1.6,0.0,19.68000030517578,14674.830078125,1.1161835193634033,47491.25,37095.25,50011.0,2519.75,
2022-03-31 02:00:00,195.02,False,2022-03-31 02:00:00,2,3,2022,90,31,3,13,False,0.7,0.0,19.68000030517578,14674.830078125,1.1161835193634033,46839.75,35739.75,50292.0,3452.25,
2022-03-31 03:00:00,181.93,False,2022-03-31 03:00:00,3,3,2022,90,31,3,13,False,0.2,0.0,19.68000030517578,14674.830078125,1.1161835193634033,47126.75,35123.75,50532.0,3405.25,
2022-03-31 04:00:00,186.3,False,2022-03-31 04:00:00,4,3,2022,90,31,3,13,False,-0.3,0.0,19.68000030517578,14674.830078125,1.1161835193634033,48468.75,35183.0,52038.0,3569.25,
2022-03-31 05:00:00,200.69,False,2022-03-31 05:00:00,5,3,2022,90,31,3,13,False,-0.7,0.0,19.68000030517578,14674.830078125,1.1161835193634033,51566.5,36698.5,56059.0,4492.5,
2022-03-31 06:00:00,270.0,False,2022-03-31 06:00:00,6,3,2022,90,31,3,13,False,-0.7,0.0,19.68000030517578,14674.830078125,1.1161835193634033,57895.25,41276.0,61160.0,3264.75,
2022-03-31 07:00:00,305.76,False,2022-03-31 07:00:00,7,3,2022,90,31,3,13,False,0.2,50.0,19.68000030517578,14674.830078125,1.1161835193634033,62022.25,43668.0,67893.0,5870.75,
2022-03-31 08:00:00,324.23,False,2022-03-31 08:00:00,8,3,2022,90,31,3,13,False,1.7,60.0,19.68000030517578,14674.830078125,1.1161835193634033,64593.5,43725.75,72862.0,8268.5,
2022-03-31 09:00:00,271.0,False,2022-03-31 09:00:00,9,3,2022,90,31,3,13,False,3.9,60.0,19.68000030517578,14674.830078125,1.1161835193634033,65785.75,41416.75,74024.0,8238.25,
2022-03-31 10:00:00,250.75,False,2022-03-31 10:00:00,10,3,2022,90,31,3,13,False,5.3,60.0,19.68000030517578,14674.830078125,1.1161835193634033,67338.75,39391.25,75559.0,8220.25,
2022-03-31 11:00:00,219.54,False,2022-03-31 11:00:00,11,3,2022,90,31,3,13,False,6.2,60.0,19.68000030517578,14674.830078125,1.1161835193634033,68414.5,37341.75,77184.0,8769.5,
2022-03-31 12:00:00,203.92,False,2022-03-31 12:00:00,12,3,2022,90,31,3,13,False,6.3,34.0,19.68000030517578,14674.830078125,1.1161835193634033,68508.25,35021.5,78457.0,9948.75,
2022-03-31 13:00:00,193.43,False,2022-03-31 13:00:00,13,3,2022,90,31,3,13,False,6.9,6.0,19.68000030517578,14674.830078125,1.1161835193634033,67348.25,32576.25,79098.0,11749.75,
2022-03-31 14:00:00,190.8,False,2022-03-31 14:00:00,14,3,2022,90,31,3,13,False,6.9,1.0,19.68000030517578,14674.830078125,1.1161835193634033,65837.75,30458.25,78405.0,12567.25,
2022-03-31 15:00:00,185.62,False,2022-03-31 15:00:00,15,3,2022,90,31,3,13,False,6.6,0.0,19.68000030517578,14674.830078125,1.1161835193634033,64764.75,29779.0,77783.0,13018.25,
2022-03-31 16:00:00,184.96,False,2022-03-31 16:00:00,16,3,2022,90,31,3,13,False,6.6,0.0,19.68000030517578,14674.830078125,1.1161835193634033,63314.5,29476.5,76404.0,13089.5,
2022-03-31 17:00:00,188.01,False,2022-03-31 17:00:00,17,3,2022,90,31,3,13,False,6.3,0.0,19.68000030517578,14674.830078125,1.1161835193634033,62785.5,30671.5,76550.0,13764.5,
2022-03-31 18:00:00,200.01,False,2022-03-31 18:00:00,18,3,2022,90,31,3,13,False,6.2,0.0,19.68000030517578,14674.830078125,1.1161835193634033,62832.25,32622.25,76149.0,13316.75,
2022-03-31 19:00:00,229.49,False,2022-03-31 19:00:00,19,3,2022,90,31,3,13,False,6.0,0.0,19.68000030517578,14674.830078125,1.1161835193634033,63222.0,33840.5,75833.0,12611.0,
2022-03-31 20:00:00,199.08,False,2022-03-31 20:00:00,20,3,2022,90,31,3,13,False,5.5,0.0,19.68000030517578,14674.830078125,1.1161835193634033,61426.0,31617.75,73283.0,11857.0,
2022-03-31 21:00:00,164.35,False,2022-03-31 21:00:00,21,3,2022,90,31,3,13,False,5.0,0.0,19.68000030517578,14674.830078125,1.1161835193634033,58054.5,27734.5,71665.0,13610.5,
2022-03-31 22:00:00,150.64,False,2022-03-31 22:00:00,22,3,2022,90,31,3,13,False,4.4,0.0,19.68000030517578,14674.830078125,1.1161835193634033,55398.75,25413.0,68655.0,13256.25,
2022-03-31 23:00:00,120.08,False,2022-03-31 23:00:00,23,3,2022,90,31,3,13,False,4.2,0.0,19.68000030517578,14674.830078125,1.1161835193634033,51616.25,21906.75,66176.0,14559.75,
