datetime,price,is_weekend,hour,dayofweek,quarter,year,dayofyear,dayofmonth,month,weekofyear,is_holiday,temp,tsun,price_ma_3d,VIX,DAX,EURUSD,grid_load,residual_load,total_DH_generation,energy_balance
2022-06-18 19:00:00,328.01,True,19,5,2,2022,169,18,6,24,False,29.8,0.0,260.85333333333364,,,,48987.5,38829.0,45298.0,-3689.5
2022-06-18 20:00:00,330.47,True,20,5,2,2022,169,18,6,24,False,27.5,0.0,307.69666666666694,,,,47203.25,40719.5,42528.0,-4675.25
2022-06-18 21:00:00,319.21,True,21,5,2,2022,169,18,6,24,False,25.1,0.0,325.89666666666693,,,,46394.75,39945.25,40757.0,-5637.75
2022-06-18 22:00:00,285.08,True,22,5,2,2022,169,18,6,24,False,23.8,0.0,311.586666666667,,,,45318.75,36979.0,41963.0,-3355.75
2022-06-18 23:00:00,251.88,True,23,5,2,2022,169,18,6,24,False,23.1,0.0,285.39000000000027,,,,43035.75,32812.25,41111.0,-1924.75
2022-06-19 00:00:00,207.07,True,0,6,2,2022,170,19,6,24,False,22.0,0.0,248.01000000000025,,,,41974.75,31520.0,39234.0,-2740.75
2022-06-19 01:00:00,190.0,True,1,6,2,2022,170,19,6,24,False,21.5,0.0,216.31666666666695,,,,40317.75,28774.75,38384.0,-1933.75
2022-06-19 02:00:00,165.52,True,2,6,2,2022,170,19,6,24,False,21.0,0.0,187.53000000000029,,,,39417.25,27195.0,37599.0,-1818.25
2022-06-19 03:00:00,139.8,True,3,6,2,2022,170,19,6,24,False,20.9,0.0,165.10666666666694,,,,38573.25,25777.75,37595.0,-978.25
2022-06-19 04:00:00,120.6,True,4,6,2,2022,170,19,6,24,False,20.8,0.0,141.9733333333336,,,,38064.75,24356.75,38508.0,443.25
2022-06-19 05:00:00,110.96,True,5,6,2,2022,170,19,6,24,False,22.2,12.0,123.78666666666696,,,,36633.0,21610.5,39485.0,2852.0
2022-06-19 06:00:00,112.55,True,6,6,2,2022,170,19,6,24,False,24.1,60.0,114.7033333333336,,,,36939.25,19957.5,41729.0,4789.75
2022-06-19 07:00:00,98.57,True,7,6,2,2022,170,19,6,24,False,27.1,60.0,107.36000000000028,,,,39651.25,18580.75,45445.0,5793.75
2022-06-19 08:00:00,90.53,True,8,6,2,2022,170,19,6,24,False,30.6,60.0,100.5500000000003,,,,43314.75,16111.75,49882.0,6567.25
2022-06-19 09:00:00,94.28,True,9,6,2,2022,170,19,6,24,False,33.2,60.0,94.46000000000028,,,,46904.25,13948.75,54661.0,7756.75
2022-06-19 10:00:00,94.15,True,10,6,2,2022,170,19,6,24,False,34.7,60.0,92.98666666666695,,,,49430.75,11787.0,59292.0,9861.25
2022-06-19 11:00:00,95.2,True,11,6,2,2022,170,19,6,24,False,35.3,60.0,94.54333333333362,,,,51264.25,10930.75,61911.0,10646.75
2022-06-19 12:00:00,82.55,True,12,6,2,2022,170,19,6,24,False,37.1,60.0,90.63333333333362,,,,50965.5,10057.75,62767.0,11801.5
2022-06-19 13:00:00,75.0,True,13,6,2,2022,170,19,6,24,False,32.9,59.0,84.25000000000028,,,,49949.0,9593.25,61476.0,11527.0
2022-06-19 14:00:00,60.09,True,14,6,2,2022,170,19,6,24,False,31.0,60.0,72.54666666666695,,,,48923.5,9805.25,59204.0,10280.5
2022-06-19 15:00:00,80.72,True,15,6,2,2022,170,19,6,24,False,28.5,13.0,71.93666666666695,,,,47884.0,11290.25,56213.0,8329.0
2022-06-19 16:00:00,93.38,True,16,6,2,2022,170,19,6,24,False,27.3,0.0,78.06333333333362,,,,47719.0,14968.0,53486.0,5767.0
2022-06-19 17:00:00,157.35,True,17,6,2,2022,170,19,6,24,False,25.1,2.0,110.48333333333362,,,,48680.75,21410.0,51069.0,2388.25
2022-06-19 18:00:00,219.62,True,18,6,2,2022,170,19,6,24,False,22.5,21.0,156.78333333333362,,,,49443.25,29097.0,49387.0,-56.25
2022-06-19 19:00:00,258.7,True,19,6,2,2022,170,19,6,24,False,20.4,18.0,211.8900000000003,,,,48883.25,34680.0,46739.0,-2144.25
2022-06-19 20:00:00,282.69,True,20,6,2,2022,170,19,6,24,False,18.2,0.0,253.6700000000003,,,,48138.5,37998.25,45291.0,-2847.5
2022-06-19 21:00:00,294.29,True,21,6,2,2022,170,19,6,24,False,16.2,0.0,278.5600000000003,,,,47031.0,38902.75,42610.0,-4421.0
2022-06-19 22:00:00,306.93,True,22,6,2,2022,170,19,6,24,False,15.6,0.0,294.636666666667,,,,46923.5,39569.75,42552.0,-4371.5
2022-06-19 23:00:00,281.1,True,23,6,2,2022,170,19,6,24,False,15.3,0.0,294.10666666666697,,,,44551.5,37952.0,39553.0,-4998.5
2022-06-20 00:00:00,240.22,False,0,0,2,2022,171,20,6,25,False,14.7,0.0,276.08333333333366,,13265.599609375,1.049141764640808,42373.0,36969.0,35330.0,-7043.0
2022-06-20 01:00:00,220.39,False,1,0,2,2022,171,20,6,25,False,14.7,0.0,247.23666666666693,,13265.599609375,1.049141764640808,41217.0,36274.5,35371.0,-5846.0
2022-06-20 02:00:00,218.9,False,2,0,2,2022,171,20,6,25,False,13.9,0.0,226.50333333333364,,13265.599609375,1.049141764640808,40569.0,35836.0,35028.0,-5541.0
2022-06-20 03:00:00,220.1,False,3,0,2,2022,171,20,6,25,False,13.8,0.0,219.79666666666697,,13265.599609375,1.049141764640808,40892.75,36358.75,34772.0,-6120.75
2022-06-20 04:00:00,213.2,False,4,0,2,2022,171,20,6,25,False,13.8,0.0,217.4000000000003,,13265.599609375,1.049141764640808,41945.5,37469.25,35917.0,-6028.5
2022-06-20 05:00:00,263.27,False,5,0,2,2022,171,20,6,25,False,14.3,4.0,232.19000000000028,,13265.599609375,1.049141764640808,44407.0,39717.75,38235.0,-6172.0
2022-06-20 06:00:00,301.67,False,6,0,2,2022,171,20,6,25,False,13.7,0.0,259.3800000000003,,13265.599609375,1.049141764640808,51406.75,45393.5,43432.0,-7974.75
2022-06-20 07:00:00,370.14,False,7,0,2,2022,171,20,6,25,False,13.7,0.0,311.6933333333336,,13265.599609375,1.049141764640808,57586.5,48549.25,49839.0,-7747.5
2022-06-20 08:00:00,500.0,False,8,0,2,2022,171,20,6,25,False,14.0,0.0,390.60333333333364,,13265.599609375,1.049141764640808,61085.25,47865.75,54232.0,-6853.25
2022-06-20 09:00:00,348.28,False,9,0,2,2022,171,20,6,25,False,14.3,0.0,406.14000000000027,,13265.599609375,1.049141764640808,62916.0,44900.25,58014.0,-4902.0
2022-06-20 10:00:00,310.28,False,10,0,2,2022,171,20,6,25,False,14.7,0.0,386.18666666666695,,13265.599609375,1.049141764640808,64789.5,41821.25,60556.0,-4233.5
2022-06-20 11:00:00,305.97,False,11,0,2,2022,171,20,6,25,False,14.5,0.0,321.5100000000003,,13265.599609375,1.049141764640808,66410.25,38656.25,63711.0,-2699.25
2022-06-20 12:00:00,263.54,False,12,0,2,2022,171,20,6,25,False,14.2,0.0,293.26333333333366,,13265.599609375,1.049141764640808,66827.5,35255.0,65764.0,-1063.5
2022-06-20 13:00:00,213.87,False,13,0,2,2022,171,20,6,25,False,14.4,0.0,261.12666666666695,,13265.599609375,1.049141764640808,66462.75,31425.25,67835.0,1372.25
2022-06-20 14:00:00,193.09,False,14,0,2,2022,171,20,6,25,False,14.8,0.0,223.5000000000003,,13265.599609375,1.049141764640808,65037.75,27189.25,66733.0,1695.25
2022-06-20 15:00:00,183.58,False,15,0,2,2022,171,20,6,25,False,15.1,0.0,196.84666666666695,,13265.599609375,1.049141764640808,63483.0,24671.0,66552.0,3069.0
2022-06-20 16:00:00,180.44,False,16,0,2,2022,171,20,6,25,False,16.8,42.0,185.70333333333363,,13265.599609375,1.049141764640808,61936.25,23968.5,65642.0,3705.75
2022-06-20 17:00:00,198.2,False,17,0,2,2022,171,20,6,25,False,18.0,54.0,187.40666666666698,,13265.599609375,1.049141764640808,60983.25,26212.75,64242.0,3258.75
2022-06-20 18:00:00,209.23,False,18,0,2,2022,171,20,6,25,False,16.8,27.0,195.95666666666696,,13265.599609375,1.049141764640808,59977.75,30113.25,63021.0,3043.25
2022-06-20 19:00:00,291.19,False,19,0,2,2022,171,20,6,25,False,15.1,20.0,232.8733333333336,,13265.599609375,1.049141764640808,58746.75,35025.25,61159.0,2412.25
2022-06-20 20:00:00,316.32,False,20,0,2,2022,171,20,6,25,False,14.1,0.0,272.24666666666695,,13265.599609375,1.049141764640808,56503.5,37895.75,58041.0,1537.5
2022-06-20 21:00:00,316.32,False,21,0,2,2022,171,20,6,25,False,13.8,0.0,307.9433333333336,,13265.599609375,1.049141764640808,54108.5,38419.0,51351.0,-2757.5
2022-06-20 22:00:00,288.71,False,22,0,2,2022,171,20,6,25,False,13.3,0.0,307.11666666666696,,13265.599609375,1.049141764640808,51652.25,37250.5,50440.0,-1212.25
2022-06-20 23:00:00,250.01,False,23,0,2,2022,171,20,6,25,False,12.0,0.0,285.0133333333336,,13265.599609375,1.049141764640808,48063.5,34409.0,47505.0,-558.5
2022-06-21 00:00:00,264.91,False,0,1,2,2022,172,21,6,25,False,11.5,0.0,267.87666666666695,30.190000534057617,13292.400390625,1.0520778894424438,46465.25,35809.0,42548.0,-3917.25
2022-06-21 01:00:00,242.42,False,1,1,2,2022,172,21,6,25,False,11.3,0.0,252.44666666666697,30.190000534057617,13292.400390625,1.0520778894424438,45230.25,34570.25,41451.0,-3779.25
2022-06-21 02:00:00,232.91,False,2,1,2,2022,172,21,6,25,False,11.3,0.0,246.74666666666698,30.190000534057617,13292.400390625,1.0520778894424438,44190.75,33538.0,40501.0,-3689.75
2022-06-21 03:00:00,219.95,False,3,1,2,2022,172,21,6,25,False,10.7,0.0,231.7600000000003,30.190000534057617,13292.400390625,1.0520778894424438,44211.5,33937.75,40284.0,-3927.5
2022-06-21 04:00:00,217.17,False,4,1,2,2022,172,21,6,25,False,11.0,8.0,223.34333333333362,30.190000534057617,13292.400390625,1.0520778894424438,45272.75,35642.25,40702.0,-4570.75
2022-06-21 05:00:00,228.91,False,5,1,2,2022,172,21,6,25,False,11.9,28.0,222.0100000000003,30.190000534057617,13292.400390625,1.0520778894424438,46127.5,36921.75,42339.0,-3788.5
2022-06-21 06:00:00,297.61,False,6,1,2,2022,172,21,6,25,False,13.5,20.0,247.896666666667,30.190000534057617,13292.400390625,1.0520778894424438,52398.75,42268.0,47412.0,-4986.75
2022-06-21 07:00:00,338.9,False,7,1,2,2022,172,21,6,25,False,14.8,58.0,288.47333333333364,30.190000534057617,13292.400390625,1.0520778894424438,57341.5,43419.25,53694.0,-3647.5
2022-06-21 08:00:00,332.02,False,8,1,2,2022,172,21,6,25,False,17.0,60.0,322.84333333333365,30.190000534057617,13292.400390625,1.0520778894424438,60115.5,39719.25,59161.0,-954.5
2022-06-21 09:00:00,279.45,False,9,1,2,2022,172,21,6,25,False,19.2,60.0,316.7900000000003,30.190000534057617,13292.400390625,1.0520778894424438,61807.25,34662.0,62810.0,1002.75
2022-06-21 10:00:00,237.03,False,10,1,2,2022,172,21,6,25,False,20.1,60.0,282.83333333333366,30.190000534057617,13292.400390625,1.0520778894424438,63734.5,31172.75,65422.0,1687.5
2022-06-21 11:00:00,225.21,False,11,1,2,2022,172,21,6,25,False,21.8,60.0,247.23000000000033,30.190000534057617,13292.400390625,1.0520778894424438,65798.75,29618.0,68108.0,2309.25
2022-06-21 12:00:00,219.86,False,12,1,2,2022,172,21,6,25,False,23.1,60.0,227.366666666667,30.190000534057617,13292.400390625,1.0520778894424438,65961.0,28175.25,68801.0,2840.0
2022-06-21 13:00:00,212.61,False,13,1,2,2022,172,21,6,25,False,23.6,59.0,219.226666666667,30.190000534057617,13292.400390625,1.0520778894424438,65443.0,27619.5,68047.0,2604.0
2022-06-21 14:00:00,210.81,False,14,1,2,2022,172,21,6,25,False,24.4,59.0,214.42666666666696,30.190000534057617,13292.400390625,1.0520778894424438,64148.0,27527.25,65728.0,1580.0
2022-06-21 15:00:00,230.74,False,15,1,2,2022,172,21,6,25,False,24.2,52.0,218.05333333333365,30.190000534057617,13292.400390625,1.0520778894424438,62762.75,29238.25,63113.0,350.25
2022-06-21 16:00:00,239.93,False,16,1,2,2022,172,21,6,25,False,24.3,60.0,227.1600000000003,30.190000534057617,13292.400390625,1.0520778894424438,61304.25,32918.0,59603.0,-1701.25
